id,value_a,value_b,value_c,value_d,value_e,category,subcategory,region,segment,date,flag,metric,score,rank,text,level1,level2,level3,value_ratio,value_sum,value_prod
7285,118.74565630276479,58.24086580544264,8.033629934860823,5.20928553532433,9.845764945008844,D,Z2,West,Education,2022-01-05,False,33.84012199698041,95.16,64,Testing FireDucks,Group1,Subgroup4,Item1,2.038871755434445,185.02015204306824,6.185800297605869
7286,84.1525439406211,53.031538283762735,14.868437119234839,8.158115098957303,9.95608254533578,D,X1,West,Consumer,2022-02-06,False,10.957885709831718,88.63,78,This is sample text,Group1,Subgroup4,Item2,1.5868395800690367,152.05251934361868,6.865261393376489
7287,116.12832311772874,43.64738615441391,8.621007089850629,10.303615392238841,19.00938130487801,B,Y1,Central,Education,2022-03-07,True,15.5621816379996,89.09,61,Another example,Group3,Subgroup1,Item3,2.660602005052371,168.39671636199327,11.965415775507156
7288,115.70914612839194,42.50333049054086,7.330324019777679,1.8287155031621385,9.655199723437091,C,X1,North,Consumer,2022-04-08,True,10.305361274728122,55.35,1,Machine learning,Group3,Subgroup1,Item3,2.722354808269509,165.54280063871047,2.1159910938264366
7289,112.95155920284819,46.65946917943155,5.175491437445752,1.0738955481484012,5.8093677437171,C,X2,West,Enterprise,2022-05-09,True,12.513558549274125,94.68,52,Machine learning,Group2,Subgroup4,Item5,2.4207639132902856,164.78651981972547,1.2129817658435924
7290,99.76655366694558,37.01258313389508,13.845287453093562,1.2815280030449094,2.1070499432311323,A,Y1,East,Education,2022-06-10,False,0.4000897739180303,12.05,41,Testing FireDucks,Group1,Subgroup3,Item1,2.695476651981693,150.62442425393422,1.2785363229147355
7291,55.68626588136953,67.22267390987025,6.948593111090532,5.494203116720195,12.462461315851439,B,X1,East,Enterprise,2022-07-11,False,4.929856454214436,11.2,43,Another example,Group3,Subgroup2,Item5,0.8283851659342155,129.85753290233032,3.0595165556392994
7292,90.37409284521806,64.86151325143345,6.090409014219358,3.6941741134681094,14.835245977685146,C,Z2,Central,Education,2022-08-12,False,27.396285231726463,27.58,85,Machine learning,Group3,Subgroup2,Item1,1.3933392595218363,161.32601511087086,3.33857634316968
7293,90.61125973473096,54.517002009759395,8.685127830058198,4.568861811022099,9.751823571302136,C,Y1,West,Enterprise,2022-09-13,False,31.45607932119229,54.63,68,Another example,Group3,Subgroup4,Item4,1.6620734155284278,153.81338957454858,4.1399032425061675
7294,85.32617592909284,47.76601583657909,14.306557526133275,0.10371129476596101,8.114850444232522,D,X1,Central,Government,2022-10-14,False,25.199523591678226,16.81,99,Machine learning,Group2,Subgroup2,Item3,1.786336466097938,147.39874929180522,0.08849288183034394
7295,101.833645068206,48.02892012062605,10.940366545105686,2.479465102828145,14.047008064812445,D,Y1,East,Enterprise,2022-11-15,True,66.93695330065628,87.84,82,Machine learning,Group3,Subgroup1,Item4,2.120256812196647,160.80293173393773,2.524929692404042
7296,93.71554831718149,57.58065706173968,11.503156683509957,1.856394363909947,5.243142955725922,C,Z2,North,Education,2022-12-16,True,0.7308950614543732,26.05,10,Testing FireDucks,Group3,Subgroup3,Item2,1.6275526035886827,162.79936206243113,1.7397301570674601
7297,87.63081985352467,67.5782689950195,6.7634569975662355,9.967467643271778,7.13242356748789,A,X1,West,Enterprise,2022-01-17,False,0.6584445953624434,91.47,29,This is sample text,Group2,Subgroup2,Item1,1.2967307561545123,161.97254584611042,8.734573614433852
7298,84.1179977762827,44.29603260403257,12.43800914648007,7.486323786083736,8.417711954518774,C,Z2,Central,Consumer,2022-02-18,False,26.99728354031273,28.61,2,Another example,Group2,Subgroup4,Item2,1.8989962042023798,140.85203952679535,6.297345675903241
7299,89.26730521772157,38.82413957376676,12.968703833676248,2.8068404247046272,2.2501801944413375,A,Z1,North,Consumer,2022-03-19,True,0.308830709817572,13.85,72,Another example,Group3,Subgroup4,Item4,2.299273240765881,141.06014862516457,2.505590808895472
7300,116.82248817774892,65.4764077359527,11.48929380891125,4.978422994303775,10.800970182872774,A,X2,Central,Education,2022-04-20,False,21.64651229294156,74.29,59,Testing FireDucks,Group2,Subgroup1,Item2,1.7841920810448249,193.78818972261288,5.815917613958862
7301,90.08462418058758,32.12861412415549,13.529196648705922,0.24426764802932727,4.571046565050881,D,X2,North,Government,2022-05-21,False,20.857251597525956,5.11,98,This is sample text,Group1,Subgroup4,Item4,2.803875194630901,135.742434953449,0.2200475927219799
7302,92.27591940350091,39.91469191747353,20.73424881085149,5.07022693325715,6.3654922990489915,A,Y1,North,Enterprise,2022-06-22,False,7.791853257425373,77.86,75,Machine learning,Group2,Subgroup4,Item5,2.3118284263420583,152.9248601318259,4.678598518506963
7303,93.1495357746513,47.53142107489147,16.066925236198276,0.511298836167777,7.316261494665137,B,X1,Central,Consumer,2022-07-23,False,21.23287409192296,93.45,74,Performance comparison,Group3,Subgroup4,Item3,1.9597464933329682,156.74788208574105,0.4762724923114792
7304,105.0849027071413,34.39566532194969,5.874633615478463,6.2591456893374255,10.087228618928965,B,Z1,East,Government,2022-08-24,True,11.64057726181996,23.11,33,Machine learning,Group1,Subgroup1,Item5,3.0551786605529347,145.35520164456946,6.577417157938462
7305,106.843742327928,61.121490628065985,6.289530940500809,4.264683879037015,2.602432925966007,D,X2,Central,Government,2022-09-25,True,1.8817285545890705,81.35,49,Performance comparison,Group2,Subgroup3,Item4,1.748055245872343,174.2547638964948,4.5565478548189935
7306,54.33015191135257,58.569052705051,13.647289826098547,1.7868991232739635,6.456175019534055,C,Y1,South,Government,2022-10-26,True,18.585727931477585,91.82,4,Data analysis,Group3,Subgroup1,Item4,0.9276255872696937,126.54649444250212,0.9708250081773717
7307,115.32452820741412,44.25206772784683,10.617181023679981,2.316848383822807,5.663070262091056,B,X2,West,Consumer,2022-11-27,True,5.125422960900947,32.34,89,Testing FireDucks,Group1,Subgroup1,Item2,2.6060822494593396,170.19377695894093,2.671894467924751
7308,121.54552051365631,62.79614119177748,18.52578942786003,0.4720566228611242,0.3899458428244147,B,Z2,East,Enterprise,2022-12-28,True,2.4495164315548017,77.91,52,Another example,Group3,Subgroup1,Item2,1.9355571569670187,202.86745113329383,0.5737636793757409
7309,84.24720193957496,64.49292428403827,15.327558244251488,1.9488580174551706,10.846801084707145,C,Z1,East,Education,2022-01-01,False,37.788435887839555,9.96,55,This is sample text,Group2,Subgroup1,Item1,1.3063014722132207,164.06768446786472,1.6418583494810548
7310,85.41552632897748,48.86829351709937,7.227354521083421,17.032493589163487,5.187507407079933,D,X2,Central,Enterprise,2022-02-02,True,11.544253345800987,86.58,86,Another example,Group1,Subgroup2,Item3,1.7478720900923208,141.51117436716027,14.548394046133339
7311,93.24619918332593,45.49331822431992,4.8667339753448235,3.3294586655777088,4.266703995382359,A,Z2,West,Enterprise,2022-03-03,False,2.048764981597501,46.51,69,Performance comparison,Group1,Subgroup2,Item3,2.0496680133013063,143.60625138299068,3.104593659031096
7312,88.65993970815093,72.59602027742478,13.44207690107819,3.2145609894261993,12.646405140214835,A,Z2,South,Government,2022-04-04,False,20.44078260593709,24.78,48,This is sample text,Group1,Subgroup3,Item5,1.2212782376959244,174.6980368866539,2.8500278351070083
7313,103.35890310919909,57.21161822084155,6.785410405273559,4.960850442568668,1.9996811292293448,C,Z2,Central,Consumer,2022-05-05,True,17.414811975380672,52.63,45,This is sample text,Group1,Subgroup1,Item2,1.8066068802708084,167.3559317353142,5.127480602326824
7314,70.80212070461704,52.563246529688534,7.956866357027125,3.3125448999211415,15.182185130663605,C,Y2,West,Consumer,2022-06-06,False,1.0877514338857768,25.74,28,Machine learning,Group2,Subgroup3,Item3,1.3469891108158036,131.32223359133272,2.3453520384368023
7315,83.2310858794489,63.63545946639613,6.809534204277666,2.1964728790363344,10.776075166045443,B,Z2,Central,Enterprise,2022-07-07,True,1.3548937288002958,79.77,61,Testing FireDucks,Group2,Subgroup1,Item5,1.3079356474734123,153.6760795501227,1.8281482282695354
7316,123.08795800262361,53.01930635003021,9.182753074168588,0.7513336759739129,4.340919577881649,A,Z1,West,Government,2022-08-08,True,2.532647247951247,32.18,46,Testing FireDucks,Group1,Subgroup3,Item2,2.321568622380769,185.29001742682243,0.924801279542338
7317,86.07670048977974,44.943794140808116,12.493713784062056,4.975523157716621,6.564612944473182,D,X1,East,Enterprise,2022-09-09,True,23.00081283670459,7.31,76,Data analysis,Group2,Subgroup3,Item4,1.9152076974209822,143.51420841464991,4.2827661662673675
7318,118.65142417154388,50.80159760487553,8.323046315862973,6.909966575055958,17.307209394036466,B,Z1,Central,Enterprise,2022-10-10,True,12.918030795180059,3.51,46,Machine learning,Group2,Subgroup3,Item2,2.3355845045344923,177.77606809228237,8.198773751081548
7319,105.33007293385205,60.38654287319735,9.783802970947457,12.826419510934269,9.821140801151653,A,Y1,South,Government,2022-11-11,False,23.177197054103253,26.01,68,Testing FireDucks,Group2,Subgroup1,Item5,1.7442640019156148,175.50041877799686,13.510077025668895
7320,72.86098428117613,30.078144336507865,8.671319722961124,0.015092036917768429,9.686721960139204,D,X1,West,Education,2022-12-12,False,18.628761486279778,53.21,40,Another example,Group2,Subgroup1,Item4,2.422389608415432,111.61044834064512,0.010996206646364552
7321,109.5299379282431,47.11969260560779,13.541577959813235,0.3449308461934282,10.289000905970667,A,X2,South,Education,2022-01-13,True,7.612790991573362,63.5,83,Machine learning,Group2,Subgroup3,Item5,2.3245045090809393,170.1912084936641,0.37780254173102557
7322,98.2349904671072,63.83057398581605,15.008570929451949,11.483296524856584,7.882061612967092,B,Z1,South,Enterprise,2022-02-14,False,0.5228405695575614,50.62,89,This is sample text,Group2,Subgroup3,Item1,1.538995881330101,177.07413538237518,11.280615246502519
7323,93.1679941562539,44.881315989064824,14.13158434777809,4.986901200589103,4.278854340714355,D,X1,Central,Education,2022-03-15,False,12.761177292894066,69.86,18,Another example,Group2,Subgroup4,Item4,2.0758748290481046,152.18089449309682,4.646195819143011
7324,103.67435639758006,65.46108560431409,18.06666039276562,15.839758319328476,4.044352186049485,A,X2,West,Education,2022-04-16,False,9.596386206721297,68.11,96,Data analysis,Group3,Subgroup3,Item3,1.5837555310990379,187.20210239465976,16.421767492495942
7325,107.11950228350189,64.14743819359813,4.631040623436256,2.8180088054786308,10.782138263463043,A,Z2,North,Government,2022-05-17,False,2.6424546380302907,57.41,81,This is sample text,Group1,Subgroup1,Item1,1.6698952491323704,175.8979811005363,3.0186370067339663
7326,110.6138773296193,49.34470884511049,15.225445178573736,2.6951582517496298,14.67535124195093,A,Z1,South,Consumer,2022-06-18,True,25.82689704496081,68.19,16,Data analysis,Group1,Subgroup2,Item3,2.2416562974731162,175.1840313533035,2.981219042429448
7327,117.67379271322004,44.314606951109994,7.468613186064314,2.1099894682321723,5.974748998692414,B,X1,West,Government,2022-07-19,True,11.614832731216245,86.18,53,This is sample text,Group3,Subgroup3,Item5,2.655417723619741,169.45701285039434,2.4829046331183005
7328,106.12203869167534,47.12641125850365,8.057453435766913,0.7705304600132283,8.366466366206888,B,Z2,East,Education,2022-08-20,True,16.217764917063683,4.03,18,Testing FireDucks,Group3,Subgroup2,Item2,2.251859113768743,161.30590338594592,0.8177026329063821
7329,79.36548866820458,76.64614492001434,3.601725949432535,2.379166213939719,22.04199422205049,D,Y1,South,Consumer,2022-09-21,True,14.96605609108208,83.28,36,Testing FireDucks,Group3,Subgroup1,Item2,1.0354791979561146,159.61335953765143,1.8882368919220796
7330,92.89531813523213,68.74424446933244,11.71550890900387,0.07378444733076041,5.452304202463102,C,Z2,South,Enterprise,2022-10-22,False,1.3579091467231972,35.6,57,Machine learning,Group1,Subgroup2,Item2,1.3513177554329474,173.35507151356842,0.06854229708223268
7331,144.14572502902934,51.25390971806738,4.896229709919393,3.559747047818301,7.033115141066432,A,X2,South,Enterprise,2022-11-23,True,3.2795440041227857,30.56,98,Performance comparison,Group3,Subgroup2,Item4,2.8123849638385128,200.2958644570161,5.131223191277157
7332,110.86736590572592,43.91846448379591,11.565503283666965,9.393461024965237,6.7216425890781695,A,X2,East,Enterprise,2022-12-24,False,14.32935340220402,86.31,34,Machine learning,Group3,Subgroup2,Item3,2.5243907593042416,166.3513336731888,10.414282805759962
7333,135.53930951217245,51.170410355812635,5.675540712127208,1.9371198160476988,1.820125752765727,A,Y1,East,Education,2022-01-25,True,8.760406812694193,60.69,63,Performance comparison,Group2,Subgroup3,Item4,2.648782930793441,192.3852605801123,2.625558823094516
7334,120.93151123298779,52.438269266167644,11.207704402787714,0.49711398603735163,8.440169465405706,B,Y1,Central,Government,2022-02-26,True,1.3343791863444585,5.86,93,Performance comparison,Group3,Subgroup4,Item2,2.306169004532934,184.57748490194317,0.6011674558655132
7335,103.62703107333623,37.56641262390646,15.123976697877508,18.202603744372723,4.837873199807387,A,Y1,North,Government,2022-03-27,True,5.505757683203609,19.06,48,Performance comparison,Group2,Subgroup1,Item3,2.758502178815717,156.3174203951202,18.862817838337385
7336,104.52110604671677,50.800412692152605,11.01269429614573,0.6904379754520134,3.710140263288801,D,X1,Central,Education,2022-04-28,True,2.7334545764824014,93.55,53,Testing FireDucks,Group2,Subgroup2,Item2,2.057485372808057,166.3342130350151,0.7216534085090032
7337,99.45129940184731,63.2240432481173,8.42824388344375,3.7612756687817477,11.132429503400044,B,Y1,North,Consumer,2022-05-01,False,13.755984363612775,41.25,25,Data analysis,Group3,Subgroup1,Item5,1.572998092063794,171.10358653340833,3.7406375266889706
7338,73.9329307623025,32.00643318783527,9.627358805414302,8.282272541949917,12.04745177573087,B,Z2,South,Enterprise,2022-06-02,True,1.480557202533035,27.28,74,Another example,Group2,Subgroup1,Item3,2.3099397026970907,115.56672275555208,6.123326823985024
7339,100.27070878702337,58.26583965137248,4.651257685530613,1.4540695737390754,14.823118405766609,B,Z2,West,Government,2022-07-03,True,9.497551925089033,19.79,63,Performance comparison,Group1,Subgroup3,Item3,1.7209175974633266,163.18780612392646,1.4580058678446204
7340,118.16011828813296,63.747979700547795,7.698388621828345,9.20967346746501,16.492751450420904,B,Y2,South,Enterprise,2022-08-04,False,0.2849465267903782,55.67,9,Data analysis,Group2,Subgroup3,Item5,1.853550792404447,189.6064866105091,10.882161063107452
7341,91.00540007768194,44.39442654905632,10.541132613296492,4.071211307893009,14.25854689317897,C,Z2,East,Enterprise,2022-09-05,True,11.743542814759724,96.81,82,Performance comparison,Group3,Subgroup3,Item3,2.049928496702621,145.94095924003477,3.7050221387558597
7342,106.17929498592714,66.94175758191057,4.287262718650631,2.01685411238864,3.6148616899573587,B,X1,North,Education,2022-10-06,True,0.9361066171217631,13.42,23,Performance comparison,Group2,Subgroup2,Item5,1.586144416002301,177.40831528648832,2.141481477428937
7343,112.77386568839796,43.09662937551654,3.0697497612093745,10.037994409041904,5.031148641307899,C,Y1,South,Enterprise,2022-11-07,True,1.376579393709558,23.93,70,Testing FireDucks,Group2,Subgroup4,Item3,2.6167676526569728,158.9402448251239,11.320234332661814
7344,86.35479341031287,54.410826618604034,12.257665763826061,4.864307444762243,3.6145562640917674,B,Y1,North,Education,2022-12-08,False,6.5278499574790825,49.55,37,Machine learning,Group2,Subgroup1,Item2,1.5870884303159367,153.02328579274294,4.2005626447669036
7345,93.23045703484503,46.932273153363695,7.81061478558882,4.777554770778539,6.604695494267459,B,Y2,Central,Enterprise,2022-01-09,False,0.10784416633747423,21.53,22,Data analysis,Group3,Subgroup3,Item4,1.986489269978245,147.97334497379757,4.454136147886874
7346,84.73132764284261,46.93003642837397,10.042375101653962,3.5059947172508505,3.639659420265751,A,Z1,East,Consumer,2022-02-10,True,38.19074069431228,99.95,92,Performance comparison,Group3,Subgroup4,Item1,1.8054818212673267,141.70373917287054,2.9706758710145715
7347,87.6675158996589,43.82700930241955,12.304445531486296,1.6061080147647164,10.291889739966662,B,Y1,East,Consumer,2022-03-11,False,3.151680610434301,40.93,72,Testing FireDucks,Group2,Subgroup1,Item2,2.000307967507586,143.79897073356474,1.4080349992095538
7348,80.68592074520409,56.9857548086202,9.588665168937474,1.8182132831361166,11.23077717271114,D,X2,West,Government,2022-04-12,False,0.04779075348635898,44.06,75,This is sample text,Group3,Subgroup2,Item1,1.4158963238475657,147.26034072276175,1.4670421286099802
7349,86.4932730793296,58.48805457731449,12.70172155787826,0.46100997681722927,4.169769839672087,D,Y1,South,Education,2022-05-13,False,19.97109338352478,21.92,8,Performance comparison,Group2,Subgroup4,Item1,1.4788194564583341,157.68304921452236,0.39874261817148016
7350,121.2918352119676,49.355778004228114,6.515852278916678,1.396742507787646,9.857688126544986,D,X1,East,Government,2022-06-14,True,0.6892210393276681,79.58,9,This is sample text,Group2,Subgroup4,Item3,2.45750021814218,177.16346549511238,1.6941346208812953
7351,86.26784456364561,36.40031786327726,10.191278223472255,1.6274395316405301,1.5250503014788628,A,X1,West,Government,2022-07-15,False,20.74799075881892,46.52,26,Another example,Group2,Subgroup1,Item3,2.369975033945448,132.85944065039513,1.4039570055229746
7352,101.89688828591035,54.0317016663439,3.46230047506983,0.3024748307151299,7.548613125458478,B,Y1,East,Consumer,2022-08-16,False,16.03145494468674,64.84,47,Testing FireDucks,Group1,Subgroup3,Item2,1.885872277633289,159.39089042732408,0.3082124403467924
7353,92.45696869493567,54.220143594106936,9.288095747607926,0.5844375775913863,5.7960939456800284,D,X1,Central,Enterprise,2022-09-17,False,1.2902009782927943,17.42,49,This is sample text,Group3,Subgroup1,Item5,1.7052143828144455,155.96520803665055,0.5403532681551083
7354,117.68298905555409,47.832849886135726,4.972780222077541,1.5752868227303027,25.49290221834584,D,Z2,South,Consumer,2022-10-18,False,1.2001389063778194,12.93,30,Data analysis,Group2,Subgroup4,Item4,2.460296414194303,170.48861916376737,1.853844619187288
7355,119.66743444905424,68.67231287180809,20.3658509320126,5.654425334263803,16.003613985053388,D,X2,South,Government,2022-11-19,True,13.56534943624445,56.08,44,Data analysis,Group1,Subgroup3,Item4,1.7425863414916536,208.70559825287492,6.766505730350852
7356,112.9610497320842,34.36070735099346,7.9470748748460345,1.0181447234846892,3.995733401271411,C,Z2,North,Consumer,2022-12-20,False,15.380051210094921,17.8,35,Machine learning,Group1,Subgroup1,Item1,3.2875065282617997,155.2688319579237,1.150106967440131
7357,104.59201829654133,27.82716289746432,6.072853556617474,3.689149756974279,15.790478288938804,C,Y1,West,Enterprise,2022-01-21,True,4.712527792594574,51.52,91,Testing FireDucks,Group1,Subgroup4,Item1,3.7586303239728407,138.49203475062313,3.858556188801348
7358,96.53410694738652,42.69165100302329,8.163357894509698,3.5453998348475424,7.366429677125072,C,X2,Central,Education,2022-02-22,True,20.90841758314465,99.92,62,Another example,Group1,Subgroup3,Item3,2.261194043316579,147.3891158449195,3.4225200682841916
7359,82.12187943713126,57.104245340914495,8.197629709609709,8.979984561319784,9.271200548162799,D,Y2,North,Enterprise,2022-03-23,False,2.2118963792151516,44.18,38,Performance comparison,Group3,Subgroup2,Item2,1.4381046268427249,147.42375448765546,7.374532094920032
7360,129.15293321683296,39.44155362566159,4.395257853125141,4.697333731984627,8.735354881821447,D,Z1,Central,Enterprise,2022-04-24,True,9.436460321553085,2.5,8,This is sample text,Group2,Subgroup2,Item5,3.274539701012261,172.9897446956197,6.066744297841873
7361,88.60490473371169,40.19029081473924,14.281953087888994,12.444517855864692,11.380679648656287,B,Y2,North,Education,2022-05-25,False,5.368123380986667,63.43,56,Data analysis,Group1,Subgroup2,Item2,2.2046345756029475,143.07714863633993,11.026453190758652
7362,109.95469520549263,59.510213361781545,15.041728262989214,4.94566980001521,6.386730529413217,D,Y1,North,Education,2022-06-26,False,4.059519723871508,25.89,70,This is sample text,Group2,Subgroup2,Item5,1.8476609138845295,184.50663683026337,5.437996154476821
7363,115.89348358935096,54.62547922797749,20.27348772084804,0.12923403580483692,2.6875536447541633,D,Z1,South,Enterprise,2022-07-27,False,7.7120020128943505,94.07,38,Data analysis,Group2,Subgroup2,Item1,2.121601223957663,190.7924505381765,0.1497738260773346
7364,91.67079254642006,53.770609096284,15.478675847510331,2.4022263447683305,7.352850057541382,D,Y1,Central,Consumer,2022-08-28,True,3.6063423147778186,23.38,18,Data analysis,Group1,Subgroup1,Item2,1.704849435167646,160.9200774902144,2.2021399290080255
7365,115.57018790973943,57.81428919465528,14.140669424993062,6.004022079138801,8.867760415885199,D,Z2,West,Enterprise,2022-09-01,True,2.5209471603080633,93.27,1,This is sample text,Group1,Subgroup1,Item1,1.9989900337721953,187.52514652938777,6.9388595990029565
7366,111.46319805008284,45.748070467271155,11.471273508138419,3.2229461159754114,8.997153229935558,A,Z2,West,Education,2022-10-02,True,7.776360504717667,1.83,8,Machine learning,Group2,Subgroup2,Item2,2.4364568147158305,168.6825420254924,3.5923988122971253
7367,125.91945753072648,46.210159259418084,10.969770115079507,2.718447792361831,12.542306640605167,B,Z2,North,Enterprise,2022-11-03,True,7.4959501619480395,97.84,12,Testing FireDucks,Group3,Subgroup2,Item2,2.7249301787477145,183.09938690522407,3.4230547133980274
7368,92.95980300359933,58.09779272561425,8.897256071281411,5.566786787713182,2.126820115013673,D,Z1,North,Education,2022-12-04,False,16.63198556744736,27.34,65,Testing FireDucks,Group1,Subgroup4,Item5,1.600057397062093,159.954851800495,5.17487403148857
7369,80.71203974080427,36.55113219218801,10.283494964321868,1.6824913423613783,21.049330651190168,A,Y1,Central,Education,2022-01-05,True,10.515892574774961,78.16,60,This is sample text,Group3,Subgroup4,Item2,2.2081953389683147,127.54666689731414,1.357973080882307
7370,92.41765366833233,28.572801536014538,10.5849013253964,11.983271958100865,21.594743357253204,C,Z1,South,Enterprise,2022-02-06,False,4.07351573460959,46.63,93,Performance comparison,Group3,Subgroup2,Item1,3.23446245030767,131.57535652974326,11.074658776372043
7371,103.13280313801498,45.667158263721454,10.427147163032641,2.6648756225026853,3.2290663051696478,A,X2,South,Education,2022-03-07,True,11.633190300276418,37.05,99,Another example,Group1,Subgroup1,Item5,2.2583582394691053,159.22710856476905,2.7483609296286455
7372,100.87319090627585,59.30873289065691,14.122953342609001,4.9877454135542,6.493236056944172,C,X1,Central,Education,2022-04-08,False,1.2401836285354906,95.8,17,Machine learning,Group2,Subgroup4,Item1,1.7008151412077581,174.3048771395418,5.031297952933546
7373,94.09843155588175,52.555596989868036,6.130456083127667,20.1803593752986,9.44646045940431,A,Y1,Central,Government,2022-05-09,False,2.0032665556719094,94.18,70,Testing FireDucks,Group2,Subgroup1,Item4,1.7904550028044124,152.78448462887744,18.98940165449632
7374,71.36203811534136,58.572915041230154,11.08953632294049,7.696766884073955,6.836143195685241,A,Y2,South,Government,2022-06-10,False,8.825498564395513,60.4,22,Data analysis,Group1,Subgroup2,Item4,1.2183453404207183,141.024489479512,5.492569717461828
7375,107.0572449419366,29.83705689576835,8.112287795572527,3.792410453884906,8.177395006047924,A,Y2,North,Consumer,2022-07-11,False,8.139117457000417,93.93,47,Data analysis,Group2,Subgroup2,Item3,3.5880631697665875,145.00658963327749,4.060050148819173
7376,129.585167186233,53.15496808323492,11.845099137797396,9.80874013235358,6.280277685378159,C,Y1,South,Enterprise,2022-08-12,True,7.5546786567396715,78.86,72,Performance comparison,Group1,Subgroup3,Item2,2.43787498815382,194.58523440726535,12.71067229937352
7377,106.96376857184505,56.53864504642378,16.61011507005944,4.1098793096446276,11.159112129893181,C,X2,East,Government,2022-09-13,True,10.05691331639291,36.33,21,This is sample text,Group1,Subgroup2,Item1,1.8918700383431066,180.11252868832827,4.396081793350422
7378,109.1370327858027,36.492025773893154,11.102797580064676,2.913877122490303,6.727435098430183,C,Y1,East,Government,2022-10-14,True,1.6754218653637551,89.6,5,Performance comparison,Group2,Subgroup4,Item4,2.9907090788004616,156.73185613976054,3.1801190305102467
7379,108.58667959232653,58.62057590546545,17.511817861271666,10.335705318400812,7.496130148712118,D,Z1,Central,Government,2022-11-15,True,16.15692308886053,35.87,31,This is sample text,Group2,Subgroup4,Item5,1.8523645992055586,184.71907335906366,11.223199217698943
7380,105.955700048236,48.88481103494207,15.578087607888103,0.13765438734663898,9.261772203845311,C,X1,East,Enterprise,2022-12-16,False,20.828812457530272,94.62,92,Data analysis,Group2,Subgroup1,Item2,2.1674564717556253,170.41859869106617,0.14585266976024172
7381,113.97498950302142,80.71336701606002,13.909295982455943,2.616736272318829,18.65551282506303,A,X2,West,Education,2022-01-17,True,7.362066587441564,51.59,30,Machine learning,Group1,Subgroup1,Item5,1.4120955885825348,208.59765250153737,2.9824248916971396
7382,105.93060521778499,28.227639311032643,13.175068732161698,2.100298970771015,10.132503461685422,C,Z2,East,Education,2022-02-18,False,11.546575701339549,73.87,77,Performance comparison,Group3,Subgroup2,Item3,3.7527263279286163,147.3333132609793,2.2248594111206454
7383,95.30984245520087,63.69114367674751,6.123749998021495,6.260326421004766,3.19288910936617,B,X1,South,Education,2022-03-19,True,17.129951004487765,63.7,45,Machine learning,Group3,Subgroup2,Item2,1.496437918259533,165.12473612996985,5.966707249040958
7384,88.0601663498687,46.05841903473926,10.436566377321324,0.06333046251583843,6.197152992589894,D,Y2,East,Consumer,2022-04-20,True,10.506090395803332,73.36,41,Testing FireDucks,Group2,Subgroup4,Item5,1.9119233398664834,144.5551517619293,0.05576891064158856
7385,96.26539517078987,33.82848285559956,15.851428795063512,5.406600502451681,7.377229367819524,A,X1,North,Government,2022-05-21,False,5.700054120244774,18.05,29,This is sample text,Group3,Subgroup1,Item3,2.8456905851116305,145.94530682145296,5.204685338991022
7386,104.71194244675999,44.730448564350084,21.15259039580007,2.1260021431705014,11.60923085619829,B,X1,Central,Consumer,2022-06-22,False,11.495639865961227,88.92,97,This is sample text,Group3,Subgroup4,Item4,2.340954446189364,170.59498140691016,2.2261781405735794
7387,95.2587555831554,52.77479241337466,4.592068571070269,0.5151128042648396,7.695272969671621,C,Y1,North,Enterprise,2022-07-23,False,26.700632399756124,82.24,41,Testing FireDucks,Group1,Subgroup4,Item5,1.805004837101246,152.62561656760033,0.4906900471921813
7388,104.71508024697145,60.37466669565043,4.006070432262497,19.643501949505666,10.373902248661606,A,Z2,East,Government,2022-08-24,False,3.376492159853699,63.1,54,Data analysis,Group2,Subgroup3,Item3,1.734420842020407,169.0958173748844,20.56970882974026
7389,106.58725200550626,67.21964288132176,5.668067070051382,1.192737538614969,13.525637382890757,C,Y2,North,Education,2022-09-25,True,16.155230035655737,21.19,10,Another example,Group1,Subgroup3,Item3,1.5856563265843164,179.4749619568794,1.2713061660478095
7390,112.49769146905273,64.21893088704343,9.26088611591419,2.1472262016497514,3.319513587005262,A,X1,West,Consumer,2022-10-26,True,59.437643049973715,57.3,47,Data analysis,Group1,Subgroup4,Item4,1.7517839352842581,185.97750847201033,2.4155799074745974
7391,119.2419245325847,40.346179792955056,22.55591019008164,1.1599540487037125,12.0470821206715,D,Z1,North,Enterprise,2022-11-27,False,14.39208833049179,43.61,19,Testing FireDucks,Group3,Subgroup1,Item3,2.955470013381684,182.1440145156214,1.3831515313679419
7392,101.17011127718287,61.30164692266117,9.34790958630177,5.423416701617587,11.699436053259655,A,X1,West,Education,2022-12-28,False,3.721004818412857,1.8,73,Testing FireDucks,Group1,Subgroup3,Item1,1.6503653059243284,171.8196677861458,5.486876712051833
7393,80.38335152278509,53.91284957120874,7.831965652901186,7.628157192382462,13.088933536107298,C,Y1,South,Education,2022-01-01,True,1.302505334882666,92.32,64,This is sample text,Group2,Subgroup1,Item5,1.490986882758141,142.128166746895,6.131768410663408
7394,94.82343854771214,43.45396979071012,5.331105712217906,9.853503775001103,17.67788862277099,C,X2,North,Government,2022-02-02,False,7.864160776926255,76.92,48,Performance comparison,Group2,Subgroup4,Item5,2.182158247092631,143.6085140506402,9.343431096884666
